lumpita	"pp. of lumpati" "plundered; eaten."
lumpitvā	"abs. of lumpati" "having plundered; having eaten."
lumpy	"(adj.) gaṇḍabahula; gaṇṭhibahula."
lunacy	"(m.) ummāda; cittvibbhama."
lunar	"(adj.) candāyatta; candayutta."
lunar day	"(f.) tithi."
lunar eclipse	"(m.) candaggāha."
lunar month	"(m.) candamāsa."
lunar race	"(m.) candavaṁsa."
lunate	"(adj.) addhacandākāra."
lunatic	"(adj.; m.) ummatta."
lunatic asylum	"(nt.) ummattāgāra."
lunch	"(nt.) majjhaṇhabhojana. (m.) lahukāhāra. (v.i.) divābhojanaṁ bhuñjati. (v.t.) divābhojanaṁ sampādeti. (pp.) bhuttadivābhojana; sampāditadivābhojana."
luncheon	"(nt.) majjhaṇhabhojana. (m.) lahukāhāra."
lung	"(nt.) papphāsa."
lunge	"(nt.) sahasābhitudana."
luni	"aor. of lunāti" "cut off; mowed; reaped."
lunian	"(m.) candavāsī."
luniform	"(adj.) candākāra."
lunisolar	"(adj.) candasuriyāyatta."
lunāti	"lu + nā" "cuts off; mows; reaps."
lupine	"(adj.) vakasadisa."
lupus	"(m.) 1. vaka; koka. (m.) kuṭṭhavisesa."
lurch	"(m.) āpadāya mittapariccāga. (nt.) sahasā-onamana. (v.i.) vyasanagatamhā apagacchati; sahasā onamati. (pp.) vyasanagatamhā apagata; sahasā onata."
lurcher	"(m.) appagghavatthu-cora."
lure	"(nt.) palobhana; palobhakavatthu. (v.t.) palobheti. (pp.) palobhita."
lurid	"(adj.) bhayaṅkara; īsaṁpītaka."
lurk	"(nt.) nilīyana; nilīnaṭṭhāna. (v.i.) nilīyati; paṭicchanno tiṭṭhati. (pp.) nilīna."
luscious	"(adj.) sumadhura; tittikara."
lusciously	"(adv.) madhurākārena."
lusciousness	"(nt.) madhuratta; saojatta."
lush	"(adj.) ojavantu. (nt.) majja. (v.i.) majjaṁ pivati."
lushy	"(adj.) surāmatta."
lust	"(f.) kāmāsā; taṇhā; lālasā. (m.) rāga; lobha. (v.i.) abhilasati; kāmeti; gijjhati. (pp.) abhilasita; kāmita; giddha."
lustful	"(adj.) kāmātura; rāgaratta."
lustfully	"(adv.) sarāgaṁ; avassutacittena."
lustily	"(adv.) gāḷhaṁ; daḷhaṁ; balavataraṁ."
lustiness	"(f.) mahabbalatā."
lustral	"(adj.) pāpasuddhikara."
lustrate	"(v.t.) yāgena sodheti. (pp.) yāgena sodhita."
lustration	"(nt.) pāpasodhana."
lustre	"(f.) pabhā; ābhā; ditti. (m.) obhāsa."
lustre of the body	"(f.) sarīrappabhā."
lustreless	"(adj.) nippabha."
lustrous	"(adj.) sappabha; pabhassara; bhāsura."
lustrously	"(adv.) sappabhaṁ; bhāsurākārena."
lusty	"(adj.) sattimantu; kāyabalī."
luta	"pp. of lunāti" "mowed."
lutanist	"(m.) veṇika."
lute	"(f.) vīṇā; chidda-pidahaka-mattikā. (v.t.) mattikāya chiddaṁ pidahati. (pp.) mattikāya pihitachidda."
luteous	"(adj.) rattapītaka."
lutta	"pp. of lopeti" "cut off; elided; plundered of."
luxate	"(v.t.) visandhīkaroti; sandhiṁ bhañjati. (pp.) visandhīkata; bhaṭṭhasandhika."
luxation	"(nt.) apasandhikaraṇa."
luxuriance	"(f.) samiddhi. (nt.) bāhulla."
luxuriant	"(adj.) atisamiddha; ativibhūsita."
luxuriantly	"(adv.) samiddhākārena."
luxuriate	"(v.i.) abhiramati; sampatim anubhavati."
luxurious	"(adj.) atisukhita; visayāsatt."
luxuriously	"(adv.) atisamiddhākāreṇa."
luxuriousness	"(f.) sukhopabhogitā; vilāsitā."
luxury	"(m.) sukhopabhoga; paṇītāhāra. (f.) kāmasampatti; sammiddhi."
luñcati	"luñc + a" "pulls out; uproots."
luñci	"aor. of luñcati" "pulled out; uprooted."
luñcita	"pp. of luñcati" "pulled out; uprooted."
luñcitvā	"abs. of luñcati" "having pulled out; having uprooted."
luḷita	"pp." "stirred; disturbed."
lych	"(m.) chava. (nt.) matakalebara."
lye	"(nt.) khārodaka; (f.) gabbhinī-avatthā."
lye in-home	"(nt.) sūtaghara."
lying	"(m.) musāvāda. (nt.) abhūtakkhāna. (adj.) abhūtavādī; vañcanika."
lying from	"(adj.) nipanna."
lyke-wake	"(nt.) matasarīragopana."
lymph	"(adj.; f.) vasā. (adj.; m.) meda."
lymphatic	"(adj.) medabahula."
lyncean	"(adj.) sukhumadiṭṭhiaka."
lynch	"(v.t.) avinicchitvā daṇḍaṁ paṇeti. (pp.) avinicchitvā paṇīta-daṇḍa."
lynx	"(adj.; m.) vanamajjāra."
lyra	"(m.) tulārāsi."
lyre	"(f.) mahāvīṇā."
lyric	"(adj.) viṇāgeyya. (nt.) vīṇāgīta."
lyrical	"(adj.) vīṇāgītāyatta."
lyrist	"(m.) veṇika; vīṇāvādī."
lysis	"(m.) anupubbūpasama."
Lysol	"(nt.) roganivārakosadha."
lābha	"m." "gain; acquisition." "lābhā (ind.), it is profitable; it is a gain."
lābhagga	"m." "the highest gain."
lābhakamyatā	"f." "desire for gain."
lābhamacchariya	"nt." "selfishness in gain."
lābhasakkāra	"m." "gain and honour."
lābu	"f." "gourd."
lābukaṭāha	"adj." "the outer crust of a gourd used as a vessel."
lāja	"m." "parched corn."
lājapañcamaka	"adj." "having parched corn as the fifth."
lākhā	"f." "lac; sealing wax."
lākhārasa	"m." "lac-colouring."
lālapati	"lap + a" "talks much; laments."
lālapi	"aor. of lālapati" "talked much; lamented."
lālapita	"pp. of lālapati" "talked much; lamented."
lālesi	"aor. of lāleti" "lulled; quelled; soothed."
lāleti	"lal + e" "lulls; quells; soothes."
lāletvā	"abs. of lāleti" "having lulled; having quelled; having soothed."
lāmaka	"adj." "inferior; low; sinful."
lāpa	"m." "a sort of quail."
lāpu	"f." "gourd."
lāsa	"m." "dancing; sport."
lāsana	"nt." "dancing; sport."
lāyaka	"m." "a reaper; mower."
lāyati	"lā +ya" "reaps; mows."
lāyi	"aor. of lāyati" "reaped; mowed."
lāyita	"pp. of lāyati" "reaped; mowed."
lāyitvā	"abs. of lāyati" "having reaped; having mowed."
līlā	"f." "grace; charm."
līna	"pp. of līyati" "shrunk; shy; reserved."
līnatta	"nt." "sluggishness; shyness."
līnatā	"f." "sluggishness; shyness."
līyamāna	"pr.p. of līyati" "shrinking; withering; clinging to."
līyana	"nt." "shrinking; withering."
līyati	"li + ya" "shrinks; withers; clings to."
līyi	"aor. of līyati" "shrunk (shrank); withered; clung to."
līyitvā	"abs. of līyati" "having shrunk (shrank); having withered; having clung to."
lūkha	"adj." "rough; coarse; miserable."
lūkhacīvara	"adj." "wearing coarse robes."
lūkhappasanna	"adj." "devoted to a person who is shabby."
lūkhatā	"f." "coarseness."
lūkhājīvī	"(lūkha + ājīvī), adj." "leading a miserable life."
lūna	"pp. of lūnati" "reaped; mowed."
lūyati	"v." "is reaped."
lūṇa	"pp. of lūnati" "reaped; mowed."
ma	"(f.) ammā."
maam	"(f.) ayyā; bhavantī."
macabre	"(adj.) bherava; bhiṁsanaka."
macadam	"(adj.) khaṇḍapāsāṇyojita."
macadam road	"(m.) khaṇḍapā-sāṇayojita-magga."
macadamise	"(v.t.) pāsāṇayogena daḷhayati."
macaroni	"(nt.) itālidesīyapiṭṭhatantu."
macaw	"(m.) suvavisesa; tālavisesa."
macca	"m." "a man."
maccha	"m." "a fish."
macchabandha	"m." "a fisherman."
macchagumba	"m." "shawl of fish."
macchamaṁsa	"nt." "fish and flesh."
macchara	"nt." "avarice; niggardliness."
macchariya	"nt." "avarice; niggardliness."
maccharāyati	"deno. from macchariya" "is selfish, greedy or miserly."
maccharī	"m." "a miser."
macchaṇḍa	"nt." "fish-egg."
macchaṇḍī	"f." "a kind of sugar having the appearance of fish-eggs."
macchera	"nt." "avarice; niggardliness."
macchī	"f." "a she-fish."
maccu	"m." "death; the Death."
maccudheyya	"nt." "the sphere of Death."
maccuhāyī	"adj." "victorious over death."
maccumukha	"nt." "the mouth of Death."
maccupareta	"adj." "subject to death."
maccuparāyaṇa	"adj." "subject to death."
maccupāsa	"m." "the snare of Death."
maccurāja	"m." "the king of death."
maccutara	"adj." "one who overcomes death."
maccuvasa	"m." "the power of death."
mace	"(m.) (spice:) jātikosa, (weapon:) kulisa; gadāyudha; kunta."
macebearer	"(m.) kuntadhārī; gadādhara."
macerate	"(v.t.) temetvā sithilīkaroti. (v.i.) anasanena kisībhavati. (pp.) temetvā sithilīkata; anasanena kisībhūta."
machinate	"(v.t.) kūṭopāyaṁ yojeti. (pp.) yojitakū."
machination	"(nt.) kūṭopāyayojana; kumantana."
machinator	"(m.) kumantaka; upāyayojaka."
machine	"(nt.) yanta. (v.t.) yanyaṁ sampādeti; yantakammaṁ karoti."
machinery	"(m.) yantasamūha."
machinist	"(m.) yantasippī."
mackintosh	"(m.) udakavārakavatthavisesa."
macrocosm	"(f.) lokadhātu."
macrology	"(m.) ativitthāra."
macron	"(nt. dīghasaralakkhaṇa."
macropod	"(adj.) dīghapāda. (m.) kakkaṭaka."
macula	"(m.) kalaṅka; suriyakalaṅka; kāḷaka."
mad	"(adj.) ummatta; khittacitta; atikuddha; atibhanta."
mad dog	"(m.) atisuna; alakka."
mada	"m." "pride; intoxication; conceit; sexual excess."
madam	"(f.) ayyā; bhavantī. (voc. sing.) (f.) bhotī."
madana	"m." "the God of love. (nt.), intoxication."
madanīya	"adj." "intoxicating; causing attachment."
maddana	"nt." "crushing; trampling; threshing."
maddanta	"pr.p. of maddati" "crushing; trampling on; subjugating."
maddati	"madd + a" "crushes; tramples on; subjugates."
maddava	"nt." "softness; mildness; a soft thing. (adj.), mild; gentle; soft."
madden	"(v.t.) ummādeti. (v.i.) ummatto hoti. (pp.) ummādita; ummattabhūta."
madder	"(f.) mañjiṭṭhā."
maddi	"aor. of maddati" "crushed; trampled on; subjugated."
maddita	"pp. of maddati" "crushed; trampled on; subjugated."
madditvā	"abs. of maddati" "having crushed; having trampled on; having subjugated."
maddiya	"abs. of maddati" "having crushed; having trampled on; having subjugated."
made	"(pp.) (of make), kata; sādhita; sampādita; māpita."
made known	"(adj.) pakāsita."
made of clay	"(adj.) mattikāmaya."
made of crystal	"(adj.) phaḷīkamaya."
made of iron	"(adj.) ayomaya."
made of stone	"(adj.) silāmaya."
Madeira	"(m.) seta-muddikāsava."
madhu	"nt." "honey; wine made from the blossom of Bassia Latifolia."
madhubbata	"m." "a bee."
madhugaṇḍa	"m." "a honeycomb."
madhuka	"m." "the tree Bassia Latifolia." "madhukā (f.) liquorice."
madhukara	"m." "a bee."
madhulaṭṭhikā	"f." "liquorice."
madhulāja	"m." "fried corn mixed with honey."
madhulīha	"m." "a bee."
madhumakkhita	"adj." "smeared with honey."
madhumeha	"m." "diabetes."
madhupa	"m." "a bee; sucker of honey."
madhupaṭala	"m." "a honeycomb."
madhupiṇḍikā	"f." "a ball of flour mixed with honey."
madhura	"adj." "sweet. (nt.) sweet thing."
madhurakajāta	"adj." "weak and stiff."
madhurassara	"adj." "having a sweet voice."
madhuratta	"nt." "sweetness."
madhuratā	"f." "sweetness."
madhussava	"adj." "dripping with honey."
madhvāsava	"m." "wine from the flowers of Bassia."
madirā	"f." "liquor made from cereals."
madly	"(adv.) ummattākārena."
madness	"(m.) ummāda; cittavibbhama."
Madonna	"(f.) kiṭṭhamātupaṭimā."
madrigal	"(nt.) khuddakasiṅgāragīta."
maestro	"(m.) saṅgītācariya."
maga	"m." "a quadruped."
magadha	"m." "the country of Magadha, which includes present Bihar and Orissa." "māgadha (adj.) belonging to Magadha."
magasira -	"name of a constellation." "māgasira (m.) name of a month, December-January."
magazine	"(m.) kālikavisayasañgāra. (f.) vividhapaṇiyasālā."
mage	"(m.) māyākāra; vijjādhara."
magga	"m." "oath; road; way."
maggabhāvanā	"f." "cultivation of the path."
maggadesaka	"adj." "one who points out the way."
maggadūsī	"m." "a highway robber."
maggakilanta	"adj." "wearied by walking."
maggakkhāyī	"adj." "one who shows a right path."
maggakusala	"adj." "one who knows the road well."
maggamūḷha	"adj." "one who has lost the way."
maggana	"nt." "search; tracing out." "magganā (f.) search; tracing out. ### maññanā (f.), imagination; illusion."
maggapaṭipanna	"adj." "a traveller; one who entered the path."
maggasacca	"nt." "the truth concerning the path."
maggati	"mag + a" "seeks; tracks; traces out." "maññati (man + ya), imagines; is of opinion; deems."
maggavidū	"adj." "one who knows the path."
maggaññū	"adj." "one who knows the path."
maggañāṇa	"nt." "knowledge of the path."
maggaṅga	"nt." "the constituent of the path, viz. right view, right aspiration, right speech, right conduct, right livelihood, right effort, right mindfulness, and right rapture."
maggaṭṭha	"adj." "one who on the road or who has attained the path."
maggeti	"mag + e" "seeks; tracks; traces out."
maggi	"aor. of maggati" "sought; tracked; traced out." "maññi (aor. of maññati), imagined; deemed."
maggika	"m." "a wayfarer."
maggita	"pp. of maggati" "sought; tracked; traced out." "maññita (pp. of maññati), imagined; deemed. (nt.) imagination; illusion."
maggitvā	"abs. of maggati" "having sought; having tracked; having traced out." "maññitvā (abs. of maññati), having imagined; having deemed."
maggot	"(f.) āsāṭikā. vipallattha-cintā."
maggoty	"(adj.) āsāṭikākiṇṇa; vikāramatiyutta."
maghavantu	"m." "an epithet of Sakka."
magic	"(f.) māyā. (nt.) indajāla."
magical	"(adj.) indajālāyatta."
magically	"(adv.) māyābalena."
magician	"(m.) māyākāra; indajālika."
magisterial	"(adj.) adhikaraṇanissita; nītibalayutta."
magistral	"(adj.) sāmikāyatta; pālakāyatta."
magistrate	"(m.) avuvijjaka; daṇḍanātha."
magna charta	"(nt.) mahāpaṭiññāpaṭṭa."
magnanimity	"(f.) mahajjhāpadaṭṭha."
magnanimous	"(adj.) uḷāracitta; mahajjhāsaya."
magnanimously	"(adv.) uḷāracittena."
magnesium	"(m.) suḍayhaloha."
magnet	"(m.) ayokanta; lohacumbaka."
magnetic	"(adj.) ākaḍḍhakabalayutta."
magnetise	"(v.t.) ākaḍḍhakabalaṁ yojeti."
magnetism	"(m.) ayokantaguṇa. (nt.) ākaḍḍhakabala."
magneto	"(nt.) vijjuppādakayanta."
magnific	"(adj.) sobhamāna; sirimantu; mahappabha."
magnification	"(nt.) visālīkaraṇa."
magnificence	"(m.) mahima; patāpa. (f.) sobhā; vibhūti."
magnificent	"(adj.) sobhamāna; sirimantu; mahappabha."
magnificently	"(adv.) atisobhanākārena."
magnify	"(v.t.) visālīkaroti; vaḍḍheti; atisayena vaṇṇeti. (pp.) visālīkata; vaḍḍhita; atisayena vaṇṇita."
magnifying	"(adj.) brūhaka; mahattāpādaka."
magniloquence	"(nt.) vikatthana."
magniloquent	"(adj.) vikatthaka."
magnitude	"(nt.) pamāṇa; uḷāratta; visālatta."
magpie	"(m.) seta-kāḷasakuṇa."
maha	"m." "a religious festival." "mahā (mahanta becomes mahā in compounds; the last vowel ā is often shortened euphonically.)"
mahabbala	"adj." "having a great power or strong force. (nt.) a great strength or army."
mahabbhaya	"nt." "great fear."
mahaddhana	"adj." "having great riches."
mahaggata	"adj." "become great; lofty."
mahaggha	"adj." "very costly."
mahagghasa	"adj." "eating much; gluttonous."
mahagghatā	"f." "costliness."
mahallaka	"adj." "old. (m.), an old man."
mahallakatara	"adj." "older."
mahallikā	"f." "old woman."
mahanta	"adj." "great; big; extensive."
mahantabhāva	"m." "greatness."
mahantara	"adj." "greater; more extensive."
mahantī	"f." "great; big; extensive."
mahanīya	"adj." "respectable."
mahapphala	"adj." "rich in result."
mahapphalatara	"adj." "having more great results."
mahati	"mah + a" "honours; reveres." "mahatī (f.) great; big; extensive."
mahatta	"nt." "greatness."
mahaṇṇava	"m." "the great ocean."
mahesakkha	"adj." "influential; possessing great power."
mahesi	"(mahā + isi), m." "the great sage." "mahesī (f.) a queen."
mahi	"aor. of mahati" "honoured; revered." "mahī (f.) the earth; name of a river."
mahiccha	"adj." "greedy."
mahicchatā	"f." "greediness."
mahiddhika	"adj." "of great magical power."
mahikā	"f." "the frost."
mahilā	"f." "a woman."
mahinda	"m." "a personal name; the chief of gods."
mahisa	"m." "a buffalo."
mahisamaṇḍala	"nt." "name of a country, present Mysore."
mahissara	"m." "a great lord; the God Isvara."
mahita	"pp. of mahati" "honoured; revered."
mahitvā	"abs. of mahati" "having honoured; having revered."
mahodadhi	"m." "the ocean."
mahodara	"adj." "having a big belly."
mahogha	"m." "great flood."
mahoraga	"m." "a king of NAgas."
mahout	"(m.) hatthāroha."
mahā-upāsaka	"m." "a great follower of the Buddha."
mahā-upāsikā	"f." "a great female devotee."
mahābandhana	"nt." "strong bondage."
mahābhoga	"adj." "having great wealth."
mahābhūta	"nt." "the four great elements."
mahādhana	"nt." "immense wealth."
mahāgaṇa	"m." "a great community."
mahāgaṇī	"m." "having many followers."
mahājana	"m." "the public."
mahājanakāya	"m." "a great multitude of people."
mahākaruṇā	"f." "great compassion."
mahākathāna	"nt." "a number with 134 cyphers."
mahākāya	"adj." "having a fat or big body."
mahālatāpasādhana	"nt." "a ladies' parure called "great creeper."
mahāmacca	"m." "a chief minister."
mahāmagga	"m." "highway; main road."
mahāmati	"m." "a great wise man."
mahāmatta	"m." "a chief minister."
mahāmegha	"m." "a shower."
mahāmuni	"m." "the great sage."
mahānaraka	"m." "the great hell."
mahānasa	"nt." "the kitchen."
mahāniraya	"m." "the great hell."
mahānubbāva	"adj." "of great majesty."
mahānāga	"m." "a big elephant."
mahāpatha	"m." "high road."
mahāpañña	"adj." "very wise."
mahāpitu	"m." "father's elder brother."
mahāpurisa	"m." "a great man."
mahāraha	"adj." "very precious; costly; much valuable."
mahārāja	"m." "a great king."
mahāsamaṇa	"m." "the Great Recluse."
mahāsamudda	"m." "the ocean."
mahāsara	"nt." "a great lake." "mahāsāra (adj.), having immense wealth."
mahāsatta	"m." "the great being."
mahāsāla	"adj." "having immense wealth."
mahāsāvaka	"m." "a great disciple."
mahātala	"nt." "a large flat roof on the top of a palace."
mahātaṇha	"adj." "very greedy."
mahāvīra	"m." "great hero."
mahāyasa	"adj." "of great fame."
mahāyañña	"m." "a great sacrifice."
mahāyāga	"m." "a great sacrifice."
mahīdhara	"m." "a mountain."
mahīpati	"m." "a king."
mahīpāla	"m." "a king."
mahīruha	"m." "a tree."
mahītala	"nt." "the surface of the earth."
maid	"(f.) ceṭikā; paricārikā; kaññā."
maid of honour	"(f.) fājinī-paricārikā."
maiden	"(f.) kumārī; yuvatī; taruṇī."
maidenhood	"(nt.) kmāriya."
maidenlike	"(adj.) komala; kaññāsadisa."
maidenly	"(adj.) komala; kaññāsadisa."
mail	"(m.) (armour:) kavaca; sannāha. (nt.) vamma. (m.) (letters:) sandesasamūha. (v.t.) sannayhati; sandesaṁ peseti."
mail coat	"(nt.) vārabāṇa."
maim	"(v.t.) aṅgavikalaṁ karoti. (pp.) aṅgavikalīkata. (nt.) aṅgavekalla."
maimed	"(adj.) vikalaṅga."
main	"(m.) mahaṇṇava; mukhyakoṭṭhāsa. (nt.) padhānaṅga. (f.) (force:) sakalasatti."
main land	"(m.) mahādesa."
main sail	"(m.) mahālakāra."
maina	"(f.) sālikā."
mainly	"(adv.) mukhyavasena; bahuso."
mainstay	"(m.) mukhyopatthambha."
maintain	"(v.t.) anupāleti; poseti; pavatteti. (pp.) anupālita; posita; pavattita."
maintainable	"(adj.) paṭijagganiya."
maintainer	"(m.) posaka; pavattaka."
maintenance	"(nt.) bharana; posaṇa; paṭijagana. (f.) jīvikā; jīvanavutti. (nt.) ghasacchādana."
maize	"(m.) dhaññavisesa."
majestic	"(adj.) mahānubhāva; mahāteja; mahesakkha."
majestically	"(adv.) mahānubhāvena; mahimena; tejasa."
majesty	"(m.) mahima; patāpa; ānubhāva."
majja	"nt." "an intoxicant."
majjana	"nt." "an intoxicant, negligence." "majjanā (f.) polishing; wiping; stroking."
majjanta	"pr.p. of majjati" "intoxicating; polishing."
majjapa	"adj." "one drinks strong drinks."
majjapāna	"nt." "drinking of liquors; (nt.), an intoxicating drink."
majjapāyī	"adj." "one drinks strong drinks."
majjati	"maj + ya" "intoxicated. (maj + a), polishes; wipes; cleans."
majjavikkayī	"m." "seller of spirits."
majjha	"m." "the middle; the waist. (adj.), middle."
majjhadesa	"m." "the middle country."
majjhantika	"m." "the midday."
majjhantikasamaya	"m." "the midday."
majjhatta	"adj." "neutral; impartial; indifferent."
majjhattatā	"f." "impartiality; equanimity."
majjhaṇha	"m." "the noon; midday."
majjhaṭṭha	"adj." "neutral; impartial; indifferent."
majjhima	"adj." "middle; medium; moderate; central."
majjhimadesa	"m." "the middle country including the Ganges basin."
majjhimapurisa	"m." "a man of moderate height; the second person in grammar."
majjhimavaya	"m." "the middle age."
majjhimayāma	"m." "the middle portion of the night."
majji	"aor. of majjati" "intoxicated; polished; wiped; cleaned."
majjita	"pp. of majjati" "intoxicated; polished; wiped; cleaned."
majjitvā	"abs. of majjati" "having intoxicated; having polished; having wiped."
majjāra	"m." "a cat."
majjārī	"f." "a she-cat."
major	"(m.) senādalapati. (adj.) padhāna; mukhya; adhikasaṅkhyaka."
majority	"(m.) bahutarabhāga. (f.) adhikatarasaṅkhya; vayappatti."
majorship	"(nt.) dalapatidhura."
makaci	"m." "the bow-string hemp."
makacivattha	"nt." "a canvas."
makacivāka	"nt." "the fibre of the makaci plant."
makara	"m." "a sea-monster; a sword-fish."
makaradantaka	"nt." "a design in the shape of a flower."
makaranda	"m." "the nectar of a flower."
makasa	"m." "a mosquito."
makasavāraṇa	"nt." "mosquito net."
make	"(m.) katākāra. (nt.) nimmāṇa."
make believe	"(m.) vyāja. (f.) nikati."
make faces	"mukhavikāraṁ dasseti."
make light of	"(m.) avamaññati."
make peace	"(m.) sandhātu."
make shift	"(m.) tāvakālika-puāya."
make up	"(m.) vesa."
make way	"apasarati."
maker	"(m.) kāraka; māpaka; sampādaka."
makes good	"paripūreti; tathattaṁ pakāseti."
making	"(nt.) karaṇa; sādhana; nimmāṇa."
